   0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0
   0.0 1407443.6 2813987.8 4218738.0 5620808.5 7019326.0 8413435.0 9802303.0 11185118.0 12561100.0 13929497.0 15289590.0 16640698.0 17982172.0 19313404.0 20633822.0 21942898.0 23240134.0 24525076.0 25797304.0 27056436.0 28302128.0 29534060.0 30751950.0 31955546.0 33144618.0 34318964.0 35478412.0 36622800.0 37751996.0 38865880.0 39964348.0 41047312.0 42114700.0 43166440.0 44202492.0 45222800.0 46227328.0 47216036.0 48188904.0 49145912.0 50087036.0 51012268.0 51921592.0 52814996.0 53692476.0 54554024.0 55399632.0 56229304.0 57043032.0 57840808.0 58622636.0 59388508.0 60138428.0 60872400.0 61590416.0 62292484.0 62978592.0 63648752.0 64302956.0 64941200.0 65563480.0 66169804.0 66760180.0 67334600.0 67893072.0 68435568.0 68962120.0 69472720.0 69967352.0 70446040.0 70908760.0 71355536.0 71786352.0 72201208.0 72600120.0 72983072.0 73350064.0 73701096.0 74036168.0 74355288.0 74658464.0 74945672.0 75216928.0 75472216.0 75711552.0 75934928.0 76142360.0 76333824.0 76509344.0 76668904.0 76812512.0 76940168.0 77051864.0 77147616.0 77227400.0 77291232.0 77339120.0 77371064.0 77387040.0 77387040.0 77371064.0 77339120.0 77291232.0 77227400.0 77147616.0 77051864.0 76940168.0 76812512.0 76668904.0 76509344.0 76333824.0 76142360.0 75934928.0 75711552.0 75472216.0 75216928.0 74945672.0 74658464.0 74355288.0 74036168.0 73701096.0 73350064.0 72983072.0 72600120.0 72201208.0 71786352.0 71355536.0 70908760.0 70446040.0 69967352.0 69472720.0 68962120.0 68435568.0 67893072.0 67334600.0 66760180.0 66169804.0 65563480.0 64941200.0 64302956.0 63648752.0 62978592.0 62292484.0 61590416.0 60872400.0 60138428.0 59388508.0 58622636.0 57840808.0 57043032.0 56229304.0 55399632.0 54554024.0 53692476.0 52814996.0 51921592.0 51012268.0 50087036.0 49145912.0 48188904.0 47216036.0 46227328.0 45222800.0 44202492.0 43166440.0 42114700.0 41047312.0 39964348.0 38865880.0 37751996.0 36622800.0 35478412.0 34318964.0 33144618.0 31955546.0 30751950.0 29534060.0 28302128.0 27056436.0 25797304.0 24525076.0 23240134.0 21942898.0 20633822.0 19313404.0 17982172.0 16640698.0 15289590.0 13929497.0 12561100.0 11185118.0 9802303.0 8413435.0 7019326.0 5620808.5 4218738.0 2813987.8 1407443.6    0.0
   0.0 1421909.6 2842910.8 4262099.5 5678580.5 7091472.5 8499911.0 9903053.0 11300082.0 12690206.0 14072668.0 15446741.0 16811736.0 18166998.0 19511912.0 20845902.0 22168432.0 23479000.0 24777150.0 26062456.0 27334530.0 28593024.0 29837618.0 31068026.0 32283992.0 33485286.0 34671704.0 35843068.0 36999216.0 38140020.0 39265352.0 40375112.0 41469204.0 42547564.0 43610116.0 44656812.0 45687612.0 46702464.0 47701336.0 48684200.0 49651044.0 50601840.0 51536580.0 52455252.0 53357840.0 54244340.0 55114744.0 55969044.0 56807244.0 57629332.0 58435308.0 59225172.0 59998920.0 60756548.0 61498064.0 62223460.0 62932740.0 63625904.0 64302956.0 64963888.0 65608692.0 66237368.0 66849916.0 67446360.0 68026688.0 68590896.0 69138976.0 69670928.0 70186776.0 70686496.0 71170096.0 71637576.0 72088944.0 72524192.0 72943312.0 73346328.0 73733216.0 74103968.0 74458608.0 74797128.0 75119528.0 75425808.0 75715984.0 75990024.0 76247944.0 76489728.0 76715408.0 76924968.0 77118400.0 77295728.0 77456920.0 77602016.0 77730976.0 77843824.0 77940560.0 78021160.0 78085648.0 78134040.0 78166312.0 78182456.0 78182456.0 78166312.0 78134040.0 78085648.0 78021160.0 77940560.0 77843824.0 77730976.0 77602016.0 77456920.0 77295728.0 77118400.0 76924968.0 76715408.0 76489728.0 76247944.0 75990024.0 75715984.0 75425808.0 75119528.0 74797128.0 74458608.0 74103968.0 73733216.0 73346328.0 72943312.0 72524192.0 72088944.0 71637576.0 71170096.0 70686496.0 70186776.0 69670928.0 69138976.0 68590896.0 68026688.0 67446360.0 66849916.0 66237368.0 65608692.0 64963888.0 64302956.0 63625904.0 62932740.0 62223460.0 61498064.0 60756548.0 59998920.0 59225172.0 58435308.0 57629332.0 56807244.0 55969044.0 55114744.0 54244340.0 53357840.0 52455252.0 51536580.0 50601840.0 49651044.0 48684200.0 47701336.0 46702464.0 45687612.0 44656812.0 43610116.0 42547564.0 41469204.0 40375112.0 39265352.0 38140020.0 36999216.0 35843068.0 34671704.0 33485286.0 32283992.0 31068026.0 29837618.0 28593024.0 27334530.0 26062456.0 24777150.0 23479000.0 22168432.0 20845902.0 19511912.0 18166998.0 16811736.0 15446741.0 14072668.0 12690206.0 11300082.0 9903053.0 8499911.0 7091472.5 5678580.5 4262099.5 2842910.8 1421909.6    0.0
   0.0 1436022.8 2871128.0 4304403.0 5734943.5 7161859.5 8584278.0 10001347.0 11412241.0 12816163.0 14212347.0 15600058.0 16978602.0 18347314.0 19705578.0 21052810.0 22388466.0 23712044.0 25023078.0 26321140.0 27605842.0 28876826.0 30133772.0 31376394.0 32604428.0 33817644.0 35015840.0 36198828.0 37366456.0 38518576.0 39655076.0 40775852.0 41880808.0 42969868.0 44042968.0 45100056.0 46141084.0 47166008.0 48174792.0 49167416.0 50143856.0 51104092.0 52048112.0 52975900.0 53887448.0 54782744.0 55661784.0 56524564.0 57371084.0 58201332.0 59015308.0 59813012.0 60594440.0 61359588.0 62108464.0 62841064.0 63557384.0 64257424.0 64941200.0 65608692.0 66259896.0 66894812.0 67513440.0 68115800.0 68701896.0 69271704.0 69825224.0 70362456.0 70883416.0 71388096.0 71876504.0 72348616.0 72804464.0 73244032.0 73667312.0 74074328.0 74465056.0 74839496.0 75197648.0 75539528.0 75865128.0 76174456.0 76467504.0 76744264.0 77004744.0 77248928.0 77476848.0 77688488.0 77883840.0 78062928.0 78225720.0 78372256.0 78502496.0 78616464.0 78714160.0 78795560.0 78860688.0 78909560.0 78942152.0 78958456.0 78958456.0 78942152.0 78909560.0 78860688.0 78795560.0 78714160.0 78616464.0 78502496.0 78372256.0 78225720.0 78062928.0 77883840.0 77688488.0 77476848.0 77248928.0 77004744.0 76744264.0 76467504.0 76174456.0 75865128.0 75539528.0 75197648.0 74839496.0 74465056.0 74074328.0 73667312.0 73244032.0 72804464.0 72348616.0 71876504.0 71388096.0 70883416.0 70362456.0 69825224.0 69271704.0 68701896.0 68115800.0 67513440.0 66894812.0 66259896.0 65608692.0 64941200.0 64257424.0 63557384.0 62841064.0 62108464.0 61359588.0 60594440.0 59813012.0 59015308.0 58201332.0 57371084.0 56524564.0 55661784.0 54782744.0 53887448.0 52975900.0 52048112.0 51104092.0 50143856.0 49167416.0 48174792.0 47166008.0 46141084.0 45100056.0 44042968.0 42969868.0 41880808.0 40775852.0 39655076.0 38518576.0 37366456.0 36198828.0 35015840.0 33817644.0 32604428.0 31376394.0 30133772.0 28876826.0 27605842.0 26321140.0 25023078.0 23712044.0 22388466.0 21052810.0 19705578.0 18347314.0 16978602.0 15600058.0 14212347.0 12816163.0 11412241.0 10001347.0 8584278.0 7161859.5 5734943.5 4304403.0 2871128.0 1436022.8    0.0
   0.0 1449783.2 2898640.2 4345649.5 5789897.5 7230486.5 8666535.0 10097183.0 11521597.0 12938972.0 14348534.0 15749543.0 17141294.0 18523124.0 19894404.0 21254544.0 22602998.0 23939258.0 25262856.0 26573358.0 27870370.0 29153532.0 30422526.0 31677054.0 32916856.0 34141696.0 35351372.0 36545696.0 37724508.0 38887672.0 40035060.0 41166576.0 42282120.0 43381612.0 44465000.0 45532216.0 46583216.0 47617960.0 48636412.0 49638552.0 50624348.0 51593788.0 52546852.0 53483528.0 54403812.0 55307684.0 56195152.0 57066196.0 57920828.0 58759032.0 59580808.0 60386160.0 61175072.0 61947552.0 62703604.0 63443220.0 64166408.0 64873160.0 65563480.0 66237368.0 66894812.0 67535808.0 68160376.0 68768512.0 69360216.0 69935480.0 70494296.0 71036680.0 71562640.0 72072160.0 72565248.0 73041880.0 73502096.0 73945872.0 74373216.0 74784128.0 75178608.0 75556632.0 75918216.0 76263376.0 76592096.0 76904384.0 77200240.0 77479648.0 77742616.0 77989152.0 78219248.0 78432920.0 78630144.0 78810944.0 78975304.0 79123232.0 79254728.0 79369784.0 79468416.0 79550600.0 79616352.0 79665680.0 79698584.0 79715040.0 79715040.0 79698584.0 79665680.0 79616352.0 79550600.0 79468416.0 79369784.0 79254728.0 79123232.0 78975304.0 78810944.0 78630144.0 78432920.0 78219248.0 77989152.0 77742616.0 77479648.0 77200240.0 76904384.0 76592096.0 76263376.0 75918216.0 75556632.0 75178608.0 74784128.0 74373216.0 73945872.0 73502096.0 73041880.0 72565248.0 72072160.0 71562640.0 71036680.0 70494296.0 69935480.0 69360216.0 68768512.0 68160376.0 67535808.0 66894812.0 66237368.0 65563480.0 64873160.0 64166408.0 63443220.0 62703604.0 61947552.0 61175072.0 60386160.0 59580808.0 58759032.0 57920828.0 57066196.0 56195152.0 55307684.0 54403812.0 53483528.0 52546852.0 51593788.0 50624348.0 49638552.0 48636412.0 47617960.0 46583216.0 45532216.0 44465000.0 43381612.0 42282120.0 41166576.0 40035060.0 38887672.0 37724508.0 36545696.0 35351372.0 34141696.0 32916856.0 31677054.0 30422526.0 29153532.0 27870370.0 26573358.0 25262856.0 23939258.0 22602998.0 21254544.0 19894404.0 18523124.0 17141294.0 15749543.0 14348534.0 12938972.0 11521597.0 10097183.0 8666535.0 7230486.5 5789897.5 4345649.5 2898640.2 1449783.2    0.0
   0.0 1463190.9 2925446.8 4385838.0 5843442.5 7297354.5 8746683.0 10190562.0 11628149.0 13058632.0 14481229.0 15895195.0 17299818.0 18694426.0 20078386.0 21451106.0 22812030.0 24160648.0 25496486.0 26819108.0 28128114.0 29423146.0 30703874.0 31970002.0 33221270.0 34457440.0 35678300.0 36883668.0 38073384.0 39247304.0 40405304.0 41547284.0 42673144.0 43782808.0 44876212.0 45953300.0 47014012.0 48058324.0 49086200.0 50097608.0 51092520.0 52070924.0 53032804.0 53978144.0 54906936.0 55819168.0 56714840.0 57593944.0 58456476.0 59302432.0 60131808.0 60944600.0 61740812.0 62520440.0 63283484.0 64029944.0 64759816.0 65473104.0 66169804.0 66849916.0 67513440.0 68160376.0 68790720.0 69404480.0 70001656.0 70582240.0 71146224.0 71693624.0 72224448.0 72738672.0 73236320.0 73717368.0 74181840.0 74629720.0 75061008.0 75475720.0 75873856.0 76255376.0 76620312.0 76968664.0 77300424.0 77615592.0 77914184.0 78196168.0 78461568.0 78710384.0 78942616.0 79158256.0 79357312.0 79539784.0 79705664.0 79854960.0 79987672.0 80103784.0 80203328.0 80286272.0 80352632.0 80402408.0 80435600.0 80452208.0 80452208.0 80435600.0 80402408.0 80352632.0 80286272.0 80203328.0 80103784.0 79987672.0 79854960.0 79705664.0 79539784.0 79357312.0 79158256.0 78942616.0 78710384.0 78461568.0 78196168.0 77914184.0 77615592.0 77300424.0 76968664.0 76620312.0 76255376.0 75873856.0 75475720.0 75061008.0 74629720.0 74181840.0 73717368.0 73236320.0 72738672.0 72224448.0 71693624.0 71146224.0 70582240.0 70001656.0 69404480.0 68790720.0 68160376.0 67513440.0 66849916.0 66169804.0 65473104.0 64759816.0 64029944.0 63283484.0 62520440.0 61740812.0 60944600.0 60131808.0 59302432.0 58456476.0 57593944.0 56714840.0 55819168.0 54906936.0 53978144.0 53032804.0 52070924.0 51092520.0 50097608.0 49086200.0 48058324.0 47014012.0 45953300.0 44876212.0 43782808.0 42673144.0 41547284.0 40405304.0 39247304.0 38073384.0 36883668.0 35678300.0 34457440.0 33221270.0 31970002.0 30703874.0 29423146.0 28128114.0 26819108.0 25496486.0 24160648.0 22812030.0 21451106.0 20078386.0 18694426.0 17299818.0 15895195.0 14481229.0 13058632.0 11628149.0 10190562.0 8746683.0 7297354.5 5843442.5 4385838.0 2925446.8 1463190.9    0.0
   0.0 1476245.8 2951548.0 4424969.0 5895579.0 7362462.5 8824722.0 10281483.0 11731896.0 13175142.0 14610432.0 16037013.0 17454168.0 18861218.0 20257526.0 21642494.0 23015562.0 24376212.0 25723970.0 27058390.0 28379076.0 29685662.0 30977816.0 32255244.0 33517676.0 34764876.0 35996628.0 37212752.0 38413080.0 39597472.0 40765804.0 41917972.0 43053876.0 44173444.0 45276604.0 46363296.0 47433480.0 48487108.0 49524148.0 50544580.0 51548372.0 52535504.0 53505964.0 54459740.0 55396820.0 56317192.0 57220852.0 58107800.0 58978024.0 59831528.0 60668304.0 61488352.0 62291668.0 63078252.0 63848104.0 64601224.0 65337608.0 66057264.0 66760180.0 67446360.0 68115800.0 68768512.0 69404480.0 70023728.0 70626224.0 71211976.0 71780992.0 72333280.0 72868832.0 73387656.0 73889736.0 74375088.0 74843696.0 75295576.0 75730712.0 76149120.0 76550792.0 76935728.0 77303928.0 77655384.0 77990104.0 78308088.0 78609336.0 78893832.0 79161600.0 79412648.0 79646952.0 79864504.0 80065344.0 80249440.0 80416800.0 80567424.0 80701320.0 80818480.0 80918896.0 81002584.0 81069544.0 81119752.0 81153232.0 81169976.0 81169976.0 81153232.0 81119752.0 81069544.0 81002584.0 80918896.0 80818480.0 80701320.0 80567424.0 80416800.0 80249440.0 80065344.0 79864504.0 79646952.0 79412648.0 79161600.0 78893832.0 78609336.0 78308088.0 77990104.0 77655384.0 77303928.0 76935728.0 76550792.0 76149120.0 75730712.0 75295576.0 74843696.0 74375088.0 73889736.0 73387656.0 72868832.0 72333280.0 71780992.0 71211976.0 70626224.0 70023728.0 69404480.0 68768512.0 68115800.0 67446360.0 66760180.0 66057264.0 65337608.0 64601224.0 63848104.0 63078252.0 62291668.0 61488352.0 60668304.0 59831528.0 58978024.0 58107800.0 57220852.0 56317192.0 55396820.0 54459740.0 53505964.0 52535504.0 51548372.0 50544580.0 49524148.0 48487108.0 47433480.0 46363296.0 45276604.0 44173444.0 43053876.0 41917972.0 40765804.0 39597472.0 38413080.0 37212752.0 35996628.0 34764876.0 33517676.0 32255244.0 30977816.0 29685662.0 28379076.0 27058390.0 25723970.0 24376212.0 23015562.0 21642494.0 20257526.0 18861218.0 17454168.0 16037013.0 14610432.0 13175142.0 11731896.0 10281483.0 8824722.0 7362462.5 5895579.0 4424969.0 2951548.0 1476245.8    0.0
   0.0 1488947.6 2976943.8 4463042.0 5946305.5 7425810.5 8900652.0 10369948.0 11832840.0 13288504.0 14736143.0 16174999.0 17604348.0 19023504.0 20431828.0 21828710.0 23213592.0 24585952.0 25945304.0 27291208.0 28623256.0 29941084.0 31244358.0 32532774.0 33806068.0 35064000.0 36306352.0 37532940.0 38743592.0 39938176.0 41116564.0 42278640.0 43424320.0 44553516.0 45666168.0 46762216.0 47841604.0 48904300.0 49950264.0 50979472.0 51991904.0 52987532.0 53966340.0 54928324.0 55873464.0 56801752.0 57713192.0 58607772.0 59485484.0 60346332.0 61190308.0 62017408.0 62827640.0 63620988.0 64397464.0 65157068.0 65899788.0 66625636.0 67334600.0 68026688.0 68701896.0 69360216.0 70001656.0 70626224.0 71233904.0 71824688.0 72398608.0 72955648.0 73495808.0 74019104.0 74525496.0 75015016.0 75487656.0 75943424.0 76382312.0 76804312.0 77209440.0 77597688.0 77969056.0 78323536.0 78661136.0 78981856.0 79285688.0 79572640.0 79842728.0 80095928.0 80332240.0 80551680.0 80754240.0 80939920.0 81108720.0 81260640.0 81395696.0 81513856.0 81615136.0 81699544.0 81767072.0 81817712.0 81851480.0 81868368.0 81868368.0 81851480.0 81817712.0 81767072.0 81699544.0 81615136.0 81513856.0 81395696.0 81260640.0 81108720.0 80939920.0 80754240.0 80551680.0 80332240.0 80095928.0 79842728.0 79572640.0 79285688.0 78981856.0 78661136.0 78323536.0 77969056.0 77597688.0 77209440.0 76804312.0 76382312.0 75943424.0 75487656.0 75015016.0 74525496.0 74019104.0 73495808.0 72955648.0 72398608.0 71824688.0 71233904.0 70626224.0 70001656.0 69360216.0 68701896.0 68026688.0 67334600.0 66625636.0 65899788.0 65157068.0 64397464.0 63620988.0 62827640.0 62017408.0 61190308.0 60346332.0 59485484.0 58607772.0 57713192.0 56801752.0 55873464.0 54928324.0 53966340.0 52987532.0 51991904.0 50979472.0 49950264.0 48904300.0 47841604.0 46762216.0 45666168.0 44553516.0 43424320.0 42278640.0 41116564.0 39938176.0 38743592.0 37532940.0 36306352.0 35064000.0 33806068.0 32532774.0 31244358.0 29941084.0 28623256.0 27291208.0 25945304.0 24585952.0 23213592.0 21828710.0 20431828.0 19023504.0 17604348.0 16174999.0 14736143.0 13288504.0 11832840.0 10369948.0 8900652.0 7425810.5 5946305.5 4463042.0 2976943.8 1488947.6    0.0
   0.0 1501296.8 3001634.2 4500058.0 5995623.5 7487399.0 8974473.0 10455954.0 11930980.0 13398717.0 14858362.0 16309151.0 17750354.0 19181282.0 20601286.0 22009754.0 23406122.0 24789864.0 26160490.0 27517558.0 28860654.0 30189410.0 31503494.0 32802598.0 34086452.0 35354812.0 36607472.0 37844236.0 39064932.0 40269420.0 41457576.0 42629292.0 43784472.0 44923036.0 46044916.0 47150048.0 48238396.0 49309900.0 50364544.0 51402288.0 52423112.0 53426996.0 54413928.0 55383888.0 56336864.0 57272856.0 58191856.0 59093856.0 59978848.0 60846832.0 61697808.0 62531772.0 63348720.0 64148652.0 64931568.0 65697468.0 66446348.0 67178224.0 67893072.0 68590896.0 69271704.0 69935480.0 70582240.0 71211976.0 71824688.0 72420384.0 72999064.0 73560728.0 74105376.0 74633000.0 75143592.0 75637176.0 76113744.0 76573280.0 77015808.0 77441312.0 77849792.0 78241264.0 78615696.0 78973120.0 79313520.0 79636904.0 79943264.0 80232600.0 80504928.0 80760224.0 80998504.0 81219760.0 81424000.0 81611216.0 81781416.0 81934600.0 82070760.0 82189912.0 82292032.0 82377136.0 82445216.0 82496288.0 82530336.0 82547360.0 82547360.0 82530336.0 82496288.0 82445216.0 82377136.0 82292032.0 82189912.0 82070760.0 81934600.0 81781416.0 81611216.0 81424000.0 81219760.0 80998504.0 80760224.0 80504928.0 80232600.0 79943264.0 79636904.0 79313520.0 78973120.0 78615696.0 78241264.0 77849792.0 77441312.0 77015808.0 76573280.0 76113744.0 75637176.0 75143592.0 74633000.0 74105376.0 73560728.0 72999064.0 72420384.0 71824688.0 71211976.0 70582240.0 69935480.0 69271704.0 68590896.0 67893072.0 67178224.0 66446348.0 65697468.0 64931568.0 64148652.0 63348720.0 62531772.0 61697808.0 60846832.0 59978848.0 59093856.0 58191856.0 57272856.0 56336864.0 55383888.0 54413928.0 53426996.0 52423112.0 51402288.0 50364544.0 49309900.0 48238396.0 47150048.0 46044916.0 44923036.0 43784472.0 42629292.0 41457576.0 40269420.0 39064932.0 37844236.0 36607472.0 35354812.0 34086452.0 32802598.0 31503494.0 30189410.0 28860654.0 27517558.0 26160490.0 24789864.0 23406122.0 22009754.0 20601286.0 19181282.0 17750354.0 16309151.0 14858362.0 13398717.0 11930980.0 10455954.0 8974473.0 7487399.0 5995623.5 4500058.0 3001634.2 1501296.8    0.0
   0.0 1513293.0 3025619.0 4536016.5 6043532.0 7547228.0 9046184.0 10539503.0 12026316.0 13505781.0 14977090.0 16439471.0 17892190.0 19334554.0 20765902.0 22185626.0 23593152.0 24987950.0 26369530.0 27737438.0 29091270.0 30430644.0 31755226.0 33064712.0 34358824.0 35637320.0 36899988.0 38146632.0 39377084.0 40591200.0 41788848.0 42969928.0 44134340.0 45282000.0 46412840.0 47526808.0 48623844.0 49703916.0 50766984.0 51813024.0 52842004.0 53853912.0 54848728.0 55826440.0 56787032.0 57730500.0 58656844.0 59566048.0 60458116.0 61333040.0 62190816.0 63031444.0 63854920.0 64661236.0 65450408.0 66222428.0 66977292.0 67715008.0 68435568.0 69138976.0 69825224.0 70494296.0 71146224.0 71780992.0 72398608.0 72999064.0 73582368.0 74148520.0 74697520.0 75229352.0 75744032.0 76241560.0 76721936.0 77185144.0 77631208.0 78060112.0 78471864.0 78866456.0 79243888.0 79604160.0 79947288.0 80273248.0 80582056.0 80873704.0 81148200.0 81405536.0 81645728.0 81868752.0 82074624.0 82263336.0 82434896.0 82589304.0 82726552.0 82846648.0 82949592.0 83035376.0 83104000.0 83155472.0 83189784.0 83206952.0 83206952.0 83189784.0 83155472.0 83104000.0 83035376.0 82949592.0 82846648.0 82726552.0 82589304.0 82434896.0 82263336.0 82074624.0 81868752.0 81645728.0 81405536.0 81148200.0 80873704.0 80582056.0 80273248.0 79947288.0 79604160.0 79243888.0 78866456.0 78471864.0 78060112.0 77631208.0 77185144.0 76721936.0 76241560.0 75744032.0 75229352.0 74697520.0 74148520.0 73582368.0 72999064.0 72398608.0 71780992.0 71146224.0 70494296.0 69825224.0 69138976.0 68435568.0 67715008.0 66977292.0 66222428.0 65450408.0 64661236.0 63854920.0 63031444.0 62190816.0 61333040.0 60458116.0 59566048.0 58656844.0 57730500.0 56787032.0 55826440.0 54848728.0 53853912.0 52842004.0 51813024.0 50766984.0 49703916.0 48623844.0 47526808.0 46412840.0 45282000.0 44134340.0 42969928.0 41788848.0 40591200.0 39377084.0 38146632.0 36899988.0 35637320.0 34358824.0 33064712.0 31755226.0 30430644.0 29091270.0 27737438.0 26369530.0 24987950.0 23593152.0 22185626.0 20765902.0 19334554.0 17892190.0 16439471.0 14977090.0 13505781.0 12026316.0 10539503.0 9046184.0 7547228.0 6043532.0 4536016.5 3025619.0 1513293.0    0.0
   0.0 1524936.4 3048898.5 4570917.0 6090031.5 7605297.0 9115786.0 10620595.0 12118847.0 13609696.0 15092325.0 16565958.0 18029854.0 19483314.0 20925678.0 22356326.0 23774682.0 25180210.0 26572420.0 27950854.0 29315100.0 30664782.0 31999556.0 33319116.0 34623184.0 35911516.0 37183900.0 38440136.0 39680056.0 40903512.0 42110376.0 43300544.0 44473912.0 45630400.0 46769944.0 47892484.0 48997964.0 50086348.0 51157592.0 52211676.0 53248576.0 54268268.0 55270736.0 56255968.0 57223956.0 58174688.0 59108156.0 60024360.0 60923288.0 61804944.0 62669320.0 63516412.0 64346228.0 65158748.0 65953992.0 66731952.0 67492624.0 68236016.0 68962120.0 69670928.0 70362456.0 71036680.0 71693624.0 72333280.0 72955648.0 73560728.0 74148520.0 74719032.0 75272240.0 75808168.0 76326808.0 76828168.0 77312232.0 77779016.0 78228504.0 78660712.0 79075624.0 79473256.0 79853600.0 80216648.0 80562408.0 80890880.0 81202056.0 81495944.0 81772552.0 82031872.0 82273912.0 82498648.0 82706104.0 82896272.0 83069160.0 83224744.0 83363056.0 83484072.0 83587800.0 83674248.0 83743408.0 83795272.0 83829856.0 83847144.0 83847144.0 83829856.0 83795272.0 83743408.0 83674248.0 83587800.0 83484072.0 83363056.0 83224744.0 83069160.0 82896272.0 82706104.0 82498648.0 82273912.0 82031872.0 81772552.0 81495944.0 81202056.0 80890880.0 80562408.0 80216648.0 79853600.0 79473256.0 79075624.0 78660712.0 78228504.0 77779016.0 77312232.0 76828168.0 76326808.0 75808168.0 75272240.0 74719032.0 74148520.0 73560728.0 72955648.0 72333280.0 71693624.0 71036680.0 70362456.0 69670928.0 68962120.0 68236016.0 67492624.0 66731952.0 65953992.0 65158748.0 64346228.0 63516412.0 62669320.0 61804944.0 60923288.0 60024360.0 59108156.0 58174688.0 57223956.0 56255968.0 55270736.0 54268268.0 53248576.0 52211676.0 51157592.0 50086348.0 48997964.0 47892484.0 46769944.0 45630400.0 44473912.0 43300544.0 42110376.0 40903512.0 39680056.0 38440136.0 37183900.0 35911516.0 34623184.0 33319116.0 31999556.0 30664782.0 29315100.0 27950854.0 26572420.0 25180210.0 23774682.0 22356326.0 20925678.0 19483314.0 18029854.0 16565958.0 15092325.0 13609696.0 12118847.0 10620595.0 9115786.0 7605297.0 6090031.5 4570917.0 3048898.5 1524936.4    0.0
   0.0 1536227.0 3071472.5 4604760.0 6135122.0 7661606.5 9183279.0 10699230.0 12208575.0 13710461.0 15204068.0 16688612.0 18163348.0 19627568.0 21080612.0 22521852.0 23950708.0 25366644.0 26769160.0 28157802.0 29532150.0 30891824.0 32236480.0 33565812.0 34879532.0 36177404.0 37459208.0 38724744.0 39973844.0 41206356.0 42422160.0 43621136.0 44803196.0 45968248.0 47116232.0 48247080.0 49360748.0 50457188.0 51536368.0 52598252.0 53642828.0 54670072.0 55679964.0 56672488.0 57647640.0 58605412.0 59545792.0 60468780.0 61374364.0 62262548.0 63133320.0 63986688.0 64822644.0 65641188.0 66442316.0 67226032.0 67992344.0 68741240.0 69472720.0 70186776.0 70883416.0 71562640.0 72224448.0 72868832.0 73495808.0 74105376.0 74697520.0 75272240.0 75829560.0 76369456.0 76891944.0 77397000.0 77884656.0 78354888.0 78807704.0 79243112.0 79661096.0 80061664.0 80444824.0 80810560.0 81158880.0 81489784.0 81803272.0 82099336.0 82378000.0 82639232.0 82883056.0 83109464.0 83318456.0 83510040.0 83684200.0 83840944.0 83980264.0 84102184.0 84206680.0 84293768.0 84363432.0 84415688.0 84450528.0 84467944.0 84467944.0 84450528.0 84415688.0 84363432.0 84293768.0 84206680.0 84102184.0 83980264.0 83840944.0 83684200.0 83510040.0 83318456.0 83109464.0 82883056.0 82639232.0 82378000.0 82099336.0 81803272.0 81489784.0 81158880.0 80810560.0 80444824.0 80061664.0 79661096.0 79243112.0 78807704.0 78354888.0 77884656.0 77397000.0 76891944.0 76369456.0 75829560.0 75272240.0 74697520.0 74105376.0 73495808.0 72868832.0 72224448.0 71562640.0 70883416.0 70186776.0 69472720.0 68741240.0 67992344.0 67226032.0 66442316.0 65641188.0 64822644.0 63986688.0 63133320.0 62262548.0 61374364.0 60468780.0 59545792.0 58605412.0 57647640.0 56672488.0 55679964.0 54670072.0 53642828.0 52598252.0 51536368.0 50457188.0 49360748.0 48247080.0 47116232.0 45968248.0 44803196.0 43621136.0 42422160.0 41206356.0 39973844.0 38724744.0 37459208.0 36177404.0 34879532.0 33565812.0 32236480.0 30891824.0 29532150.0 28157802.0 26769160.0 25366644.0 23950708.0 22521852.0 21080612.0 19627568.0 18163348.0 16688612.0 15204068.0 13710461.0 12208575.0 10699230.0 9183279.0 7661606.5 6135122.0 4604760.0 3071472.5 1536227.0    0.0
